transaction_id,account_id,merchant_id,transaction_type,payment_method,merchant_category,risk_tier,geography,amount,fee_amount,settlement_amount,settlement_days,transaction_date,settlement_date,fraud_flag,settled_flag,transaction_flag,chargeback_flag
TXN-03-02500,ACCT-32256,MERCH-8586,purchase,ach,food_and_beverage,high,US-Central,1515.12,20.68,1494.44,3.0,2025-12-14,2025-12-17,0,1,1,0
TXN-03-04106,ACCT-47981,MERCH-3349,purchase,digital_wallet,retail,low,EU-West,4782.42,121.39,4661.03,6.0,2025-12-09,2025-12-15,0,1,1,0
TXN-03-01625,ACCT-35705,MERCH-3741,purchase,wire,entertainment,low,US-Central,1514.78,9.77,1505.01,4.0,2025-12-29,2026-01-02,0,1,1,0
TXN-03-01221,ACCT-40333,MERCH-1938,purchase,ach,entertainment,medium,US-East,1659.58,16.77,1642.81,6.0,2025-12-11,2025-12-17,0,1,1,0
TXN-03-04225,ACCT-79391,MERCH-6217,purchase,debit_card,food_and_beverage,low,APAC,540.69,15.4,525.29,3.0,2025-12-10,2025-12-13,0,1,1,0
TXN-03-00828,ACCT-57373,MERCH-8134,withdrawal,wire,food_and_beverage,low,US-Central,3505.94,33.24,3472.7,6.0,2025-12-30,2026-01-05,0,1,1,1
TXN-03-02776,ACCT-88824,MERCH-6153,purchase,credit_card,food_and_beverage,low,APAC,3712.45,36.9,3675.55,1.0,2025-12-04,2025-12-05,0,1,1,0
TXN-03-03377,ACCT-53203,MERCH-8527,transfer,ach,services,low,APAC,631.77,18.93,612.84,7.0,2025-12-04,2025-12-11,0,1,1,0
TXN-03-03431,ACCT-61332,MERCH-7379,refund,digital_wallet,entertainment,high,US-East,1507.55,41.4,1466.15,5.0,2025-12-27,2026-01-01,0,1,1,0
TXN-03-01781,ACCT-54672,MERCH-7702,purchase,wire,entertainment,low,US-East,4253.17,34.57,4218.6,3.0,2025-12-16,2025-12-19,0,1,1,0
TXN-03-00942,ACCT-52409,MERCH-8577,refund,credit_card,services,low,US-East,3346.86,56.84,3290.02,7.0,2025-12-17,2025-12-24,0,1,1,0
TXN-03-01883,ACCT-32389,MERCH-9335,purchase,credit_card,food_and_beverage,low,US-Central,3206.6,84.18,3122.42,4.0,2025-12-19,2025-12-23,0,1,1,0
TXN-03-03119,ACCT-11634,MERCH-8939,purchase,credit_card,entertainment,medium,US-East,3286.82,113.27,3173.55,3.0,2025-12-19,2025-12-22,0,1,1,0
TXN-03-03808,ACCT-72351,MERCH-6480,purchase,debit_card,entertainment,low,US-East,4971.54,71.21,4900.33,6.0,2025-12-16,2025-12-22,0,1,1,0
TXN-03-00911,ACCT-38150,MERCH-9414,purchase,debit_card,food_and_beverage,high,APAC,1342.34,8.18,1334.16,4.0,2025-12-13,2025-12-17,0,1,1,0
TXN-03-02356,ACCT-99482,MERCH-2207,purchase,credit_card,services,medium,APAC,4357.31,147.33,4209.98,6.0,2025-12-03,2025-12-09,0,1,1,0
TXN-03-00134,ACCT-14086,MERCH-7829,purchase,credit_card,food_and_beverage,high,US-West,3299.61,33.08,3266.53,4.0,2025-12-26,2025-12-30,0,1,1,0
TXN-03-04240,ACCT-69137,MERCH-5918,purchase,ach,services,medium,EU-West,553.64,18.79,534.85,6.0,2025-12-14,2025-12-20,0,1,1,0
TXN-03-02518,ACCT-22407,MERCH-3028,purchase,digital_wallet,entertainment,medium,APAC,2952.88,97.83,2855.05,4.0,2025-12-03,2025-12-07,0,1,1,0
TXN-03-00560,ACCT-92983,MERCH-5128,purchase,digital_wallet,entertainment,high,US-Central,1527.39,27.93,1499.46,3.0,2025-12-21,2025-12-24,0,1,1,0
TXN-03-02547,ACCT-26377,MERCH-3234,transfer,credit_card,services,medium,US-West,2087.79,60.29,2027.5,6.0,2025-12-22,2025-12-28,0,1,1,0
TXN-03-02001,ACCT-82430,MERCH-2149,purchase,digital_wallet,retail,low,EU-West,4622.01,101.74,4520.27,4.0,2025-12-27,2025-12-31,0,1,1,0
TXN-03-04563,ACCT-95652,MERCH-2323,purchase,ach,entertainment,medium,US-West,3099.53,34.93,3064.6,1.0,2025-12-20,2025-12-21,1,1,1,0
TXN-03-03301,ACCT-11596,MERCH-9262,purchase,wire,entertainment,high,US-East,4174.79,142.83,4031.96,2.0,2025-12-17,2025-12-19,0,1,1,0
TXN-03-03256,ACCT-52591,MERCH-7858,purchase,credit_card,entertainment,medium,APAC,4492.1,125.48,4366.62,1.0,2025-12-18,2025-12-19,1,1,1,0
TXN-03-03645,ACCT-58391,MERCH-5927,transfer,credit_card,travel,low,EU-West,726.72,22.38,704.34,3.0,2025-12-06,2025-12-09,0,1,1,0
TXN-03-04158,ACCT-78013,MERCH-7897,purchase,debit_card,entertainment,medium,EU-West,1590.27,27.84,1562.43,5.0,2025-12-30,2026-01-04,0,1,1,0
TXN-03-02377,ACCT-48508,MERCH-3079,refund,digital_wallet,food_and_beverage,medium,US-West,3604.13,111.57,3492.56,7.0,2025-12-27,2026-01-03,0,1,1,0
TXN-03-00928,ACCT-21600,MERCH-6599,purchase,digital_wallet,retail,low,APAC,2953.77,90.31,2863.46,5.0,2025-12-06,2025-12-11,0,1,1,0
TXN-03-03257,ACCT-66162,MERCH-2037,refund,debit_card,services,low,APAC,2027.31,17.72,2009.59,4.0,2025-12-30,2026-01-03,0,1,1,0
TXN-03-05332,ACCT-88848,MERCH-3412,purchase,wire,travel,low,US-West,1253.77,31.96,1221.81,4.0,2025-12-09,2025-12-13,0,1,1,0
TXN-03-03681,ACCT-71865,MERCH-6194,purchase,ach,services,medium,US-West,4906.71,28.34,4878.37,6.0,2025-12-26,2026-01-01,0,1,1,0
TXN-03-04430,ACCT-80950,MERCH-2095,purchase,wire,services,medium,EU-West,449.77,12.59,437.18,3.0,2025-12-11,2025-12-14,0,0,1,0
TXN-03-01092,ACCT-83791,MERCH-2404,withdrawal,credit_card,retail,low,US-East,3363.95,56.19,3307.76,6.0,2025-12-08,2025-12-14,0,1,1,0
TXN-03-00344,ACCT-24556,MERCH-1749,refund,debit_card,entertainment,medium,EU-West,2057.2,16.36,2040.84,1.0,2025-12-06,2025-12-07,0,1,1,0
TXN-03-00368,ACCT-93429,MERCH-2348,transfer,credit_card,retail,low,APAC,1363.43,31.59,1331.84,1.0,2025-12-02,2025-12-03,0,1,1,0
TXN-03-00608,ACCT-19782,MERCH-6120,purchase,wire,services,low,US-East,4548.78,52.18,4496.6,6.0,2025-12-02,2025-12-08,0,1,1,0
TXN-03-00966,ACCT-57549,MERCH-3851,purchase,wire,food_and_beverage,medium,US-West,2157.82,30.75,2127.07,6.0,2025-12-03,2025-12-09,0,1,1,0
TXN-03-03346,ACCT-95364,MERCH-6343,purchase,credit_card,travel,medium,US-West,1373.71,22.23,1351.48,3.0,2025-12-06,2025-12-09,0,1,1,0
TXN-03-03550,ACCT-51654,MERCH-4233,withdrawal,digital_wallet,retail,low,EU-West,3777.98,66.57,3711.41,4.0,2025-12-28,2026-01-01,0,1,1,0
TXN-03-00538,ACCT-21571,MERCH-5195,purchase,digital_wallet,retail,low,APAC,4376.14,46.72,4329.42,1.0,2025-12-15,2025-12-16,0,1,1,0
TXN-03-04866,ACCT-32264,MERCH-6928,transfer,wire,entertainment,medium,US-Central,4460.23,132.63,4327.6,7.0,2025-12-30,2026-01-06,0,1,1,0
TXN-03-04449,ACCT-44678,MERCH-8945,purchase,debit_card,services,medium,APAC,530.57,13.26,517.31,4.0,2025-12-03,2025-12-07,0,1,1,0
TXN-03-03624,ACCT-94345,MERCH-3122,purchase,ach,retail,low,US-East,1268.87,33.29,1235.58,1.0,2025-12-06,2025-12-07,0,0,1,0
TXN-03-04726,ACCT-93707,MERCH-7836,purchase,digital_wallet,entertainment,medium,EU-West,1163.6,13.89,1149.71,7.0,2025-12-02,2025-12-09,0,1,1,0
TXN-03-00015,ACCT-63527,MERCH-8494,purchase,debit_card,food_and_beverage,medium,APAC,1345.6,25.78,1319.82,3.0,2025-12-01,2025-12-04,0,1,1,1
TXN-03-04145,ACCT-12938,MERCH-4829,transfer,wire,travel,medium,APAC,1827.11,51.71,1775.4,3.0,2025-12-03,2025-12-06,0,1,1,0
TXN-03-02813,ACCT-87926,MERCH-8688,refund,wire,entertainment,medium,US-East,1743.54,46.51,1697.03,7.0,2025-12-10,2025-12-17,0,1,1,0
TXN-03-04650,ACCT-82860,MERCH-8529,purchase,ach,food_and_beverage,low,APAC,899.42,14.31,885.11,2.0,2025-12-02,2025-12-04,0,1,1,0
TXN-03-03651,ACCT-67743,MERCH-2336,purchase,debit_card,retail,medium,US-East,1478.34,11.0,1467.34,1.0,2025-12-28,2025-12-29,0,1,1,0
TXN-03-02806,ACCT-41141,MERCH-3763,purchase,debit_card,entertainment,low,US-West,4369.81,46.65,4323.16,7.0,2025-12-06,2025-12-13,0,1,1,0
TXN-03-04649,ACCT-57830,MERCH-4729,purchase,credit_card,services,low,EU-West,3698.5,95.43,3603.07,2.0,2025-12-14,2025-12-16,0,1,1,0
TXN-03-04632,ACCT-13421,MERCH-2835,refund,credit_card,travel,low,US-East,4221.92,104.25,4117.67,5.0,2025-12-10,2025-12-15,0,1,1,0
TXN-03-01175,ACCT-13371,MERCH-6263,purchase,digital_wallet,food_and_beverage,high,APAC,1376.89,13.71,1363.18,4.0,2025-12-22,2025-12-26,0,1,1,0
TXN-03-02484,ACCT-78235,MERCH-4820,purchase,digital_wallet,entertainment,medium,US-Central,195.69,5.87,189.82,3.0,2025-12-27,2025-12-30,0,1,1,0
TXN-03-04252,ACCT-30950,MERCH-8480,purchase,digital_wallet,services,low,US-Central,2592.15,31.61,2560.54,2.0,2025-12-23,2025-12-25,0,0,1,0
TXN-03-03025,ACCT-32809,MERCH-3882,purchase,debit_card,food_and_beverage,low,EU-West,1561.43,31.39,1530.04,3.0,2025-12-02,2025-12-05,0,1,1,0
TXN-03-03184,ACCT-42460,MERCH-2952,transfer,credit_card,food_and_beverage,low,APAC,1910.0,64.55,1845.45,2.0,2025-12-04,2025-12-06,1,1,1,0
TXN-03-02641,ACCT-67622,MERCH-3733,withdrawal,wire,food_and_beverage,high,US-West,2775.34,39.53,2735.81,5.0,2025-12-03,2025-12-08,0,1,1,0
TXN-03-03571,ACCT-82861,MERCH-9950,withdrawal,wire,services,low,APAC,1381.46,47.6,1333.86,3.0,2025-12-10,2025-12-13,0,1,1,0
TXN-03-03234,ACCT-51772,MERCH-8419,purchase,digital_wallet,travel,low,APAC,234.17,6.41,227.76,7.0,2025-12-30,2026-01-06,0,1,1,0
TXN-03-04743,ACCT-89983,MERCH-6159,purchase,credit_card,entertainment,low,APAC,2146.22,39.42,2106.8,4.0,2025-12-11,2025-12-15,0,1,1,0
TXN-03-02122,ACCT-33707,MERCH-4134,refund,debit_card,services,low,US-Central,3548.31,123.78,3424.53,5.0,2025-12-16,2025-12-21,0,0,1,0
TXN-03-03982,ACCT-91221,MERCH-5511,purchase,digital_wallet,services,high,US-East,1425.48,25.46,1400.02,4.0,2025-12-25,2025-12-29,0,1,1,0
TXN-03-02132,ACCT-70236,MERCH-2884,purchase,credit_card,entertainment,medium,US-West,845.34,26.05,819.29,7.0,2025-12-03,2025-12-10,0,1,1,0
TXN-03-00029,ACCT-96764,MERCH-9176,purchase,ach,entertainment,high,APAC,3350.8,94.6,3256.2,1.0,2025-12-15,2025-12-16,0,1,1,0
TXN-03-03470,ACCT-64477,MERCH-1089,purchase,wire,retail,high,US-Central,4646.7,55.04,4591.66,2.0,2025-12-22,2025-12-24,0,0,1,0
TXN-03-00317,ACCT-81169,MERCH-6756,purchase,wire,services,medium,APAC,3770.62,123.28,3647.34,3.0,2025-12-30,2026-01-02,0,1,1,0
TXN-03-02785,ACCT-10650,MERCH-9708,purchase,ach,travel,medium,US-Central,1856.48,35.62,1820.86,6.0,2025-12-11,2025-12-17,0,1,1,0
TXN-03-02014,ACCT-57876,MERCH-1437,purchase,credit_card,services,high,EU-West,2453.63,26.47,2427.16,6.0,2025-12-25,2025-12-31,0,1,1,0
TXN-03-04582,ACCT-57169,MERCH-1143,refund,credit_card,retail,low,US-East,4565.39,88.81,4476.58,7.0,2025-12-06,2025-12-13,0,1,1,0
TXN-03-04197,ACCT-65347,MERCH-3844,purchase,debit_card,retail,high,US-Central,2629.06,73.14,2555.92,7.0,2025-12-04,2025-12-11,0,1,1,0
TXN-03-02519,ACCT-76629,MERCH-8522,transfer,credit_card,services,high,US-Central,2548.25,57.41,2490.84,6.0,2025-12-29,2026-01-04,0,1,1,0
TXN-03-02175,ACCT-21516,MERCH-5401,purchase,digital_wallet,retail,low,US-East,266.46,5.75,260.71,3.0,2025-12-08,2025-12-11,0,1,1,0
TXN-03-03137,ACCT-10158,MERCH-2126,purchase,digital_wallet,travel,low,APAC,2540.84,24.14,2516.7,2.0,2025-12-02,2025-12-04,0,1,1,0
TXN-03-04038,ACCT-27083,MERCH-5423,purchase,ach,services,low,US-West,4499.61,157.16,4342.45,1.0,2025-12-09,2025-12-10,0,1,1,0
TXN-03-00732,ACCT-57554,MERCH-8435,purchase,ach,food_and_beverage,high,APAC,2557.01,64.08,2492.93,1.0,2025-12-10,2025-12-11,0,1,1,0
TXN-03-04583,ACCT-23748,MERCH-6586,transfer,digital_wallet,services,medium,EU-West,132.37,1.51,130.86,1.0,2025-12-18,2025-12-19,1,1,1,0
TXN-03-03512,ACCT-80095,MERCH-3217,purchase,credit_card,services,low,EU-West,2043.09,47.06,1996.03,4.0,2025-12-06,2025-12-10,0,1,1,0
TXN-03-02578,ACCT-20110,MERCH-2825,purchase,digital_wallet,services,high,EU-West,245.83,5.24,240.59,2.0,2025-12-18,2025-12-20,0,1,1,0
TXN-03-02279,ACCT-14351,MERCH-6153,purchase,debit_card,retail,low,US-East,1326.54,15.99,1310.55,1.0,2025-12-29,2025-12-30,0,1,1,0
TXN-03-01236,ACCT-35577,MERCH-6312,purchase,digital_wallet,retail,medium,APAC,4816.06,37.13,4778.93,2.0,2025-12-24,2025-12-26,0,1,1,0
TXN-03-04923,ACCT-80463,MERCH-8177,purchase,wire,entertainment,high,US-East,2284.05,42.01,2242.04,2.0,2025-12-10,2025-12-12,0,1,1,0
TXN-03-04663,ACCT-39290,MERCH-7432,withdrawal,debit_card,entertainment,low,APAC,4248.18,28.3,4219.88,5.0,2025-12-02,2025-12-07,0,1,1,0
TXN-03-00259,ACCT-38543,MERCH-5018,transfer,debit_card,services,low,US-West,4239.54,41.93,4197.61,7.0,2025-12-11,2025-12-18,0,1,1,0
TXN-03-02947,ACCT-65941,MERCH-9970,transfer,digital_wallet,food_and_beverage,medium,APAC,1270.7,7.63,1263.07,1.0,2025-12-06,2025-12-07,0,1,1,0
TXN-03-01730,ACCT-17944,MERCH-5574,purchase,digital_wallet,entertainment,medium,APAC,2975.95,36.5,2939.45,3.0,2025-12-22,2025-12-25,0,1,1,0
TXN-03-01745,ACCT-15584,MERCH-7897,withdrawal,digital_wallet,retail,medium,US-West,1057.0,31.14,1025.86,1.0,2025-12-09,2025-12-10,0,1,1,0
TXN-03-01832,ACCT-42334,MERCH-4126,purchase,credit_card,entertainment,low,US-Central,3948.73,90.38,3858.35,5.0,2025-12-01,2025-12-06,0,1,1,0
TXN-03-03603,ACCT-10626,MERCH-9371,refund,wire,food_and_beverage,low,US-East,4511.42,40.57,4470.85,2.0,2025-12-18,2025-12-20,0,1,1,0
TXN-03-04085,ACCT-23954,MERCH-5397,purchase,credit_card,services,medium,EU-West,3762.96,78.57,3684.39,5.0,2025-12-13,2025-12-18,0,1,1,0
TXN-03-04602,ACCT-15287,MERCH-5395,transfer,digital_wallet,retail,low,US-West,2193.53,46.27,2147.26,6.0,2025-12-02,2025-12-08,0,1,1,0
TXN-03-03892,ACCT-79114,MERCH-4794,transfer,digital_wallet,retail,medium,US-East,4176.08,66.94,4109.14,6.0,2025-12-11,2025-12-17,0,1,1,0
TXN-03-02815,ACCT-58317,MERCH-4096,purchase,credit_card,food_and_beverage,low,US-Central,3322.89,45.17,3277.72,5.0,2025-12-08,2025-12-13,0,1,1,0
TXN-03-03911,ACCT-38098,MERCH-7320,purchase,credit_card,travel,low,US-East,4968.34,98.48,4869.86,7.0,2025-12-17,2025-12-24,0,1,1,0
TXN-03-03872,ACCT-44046,MERCH-4101,purchase,ach,travel,low,US-West,3146.7,78.21,3068.49,2.0,2025-12-20,2025-12-22,0,1,1,0
TXN-03-01567,ACCT-55655,MERCH-8272,purchase,digital_wallet,retail,low,APAC,4284.12,72.24,4211.88,4.0,2025-12-01,2025-12-05,0,1,1,0
TXN-03-00071,ACCT-96434,MERCH-8918,withdrawal,debit_card,retail,medium,US-East,444.22,8.57,435.65,7.0,2025-12-30,2026-01-06,0,1,1,0
TXN-03-03359,ACCT-32194,MERCH-4736,purchase,credit_card,entertainment,low,APAC,2813.18,49.07,2764.11,1.0,2025-12-23,2025-12-24,0,1,1,0
TXN-03-02143,ACCT-76680,MERCH-8235,purchase,debit_card,retail,low,US-Central,4196.27,64.55,4131.72,7.0,2025-12-27,2026-01-03,0,1,1,0
TXN-03-04241,ACCT-57290,MERCH-4176,purchase,wire,food_and_beverage,high,US-East,2100.14,47.73,2052.41,3.0,2025-12-16,2025-12-19,0,1,1,0
TXN-03-02438,ACCT-14605,MERCH-6074,purchase,credit_card,services,medium,US-East,3198.98,16.83,3182.15,3.0,2025-12-18,2025-12-21,0,1,1,0
TXN-03-02680,ACCT-34391,MERCH-2427,purchase,debit_card,entertainment,low,US-Central,4066.75,105.33,3961.42,7.0,2025-12-13,2025-12-20,0,1,1,0
TXN-03-03026,ACCT-40871,MERCH-8551,purchase,digital_wallet,travel,low,US-East,4252.46,107.57,4144.89,5.0,2025-12-17,2025-12-22,0,0,1,0
TXN-03-03989,ACCT-30667,MERCH-5046,transfer,wire,entertainment,medium,APAC,3538.33,27.7,3510.63,4.0,2025-12-17,2025-12-21,0,1,1,0
TXN-03-03772,ACCT-22951,MERCH-5535,transfer,wire,entertainment,high,EU-West,3230.04,77.9,3152.14,6.0,2025-12-04,2025-12-10,0,0,1,0
TXN-03-02844,ACCT-67789,MERCH-8720,purchase,wire,retail,low,US-West,4266.46,139.35,4127.11,7.0,2025-12-09,2025-12-16,0,1,1,0
TXN-03-03968,ACCT-52188,MERCH-4789,purchase,ach,food_and_beverage,medium,US-Central,2216.24,12.87,2203.37,6.0,2025-12-01,2025-12-07,0,1,1,0
TXN-03-01719,ACCT-15592,MERCH-8658,purchase,digital_wallet,services,low,EU-West,560.82,11.56,549.26,4.0,2025-12-25,2025-12-29,0,1,1,0
TXN-03-04417,ACCT-60544,MERCH-3048,purchase,ach,entertainment,medium,US-Central,3217.89,48.89,3169.0,7.0,2025-12-18,2025-12-25,0,1,1,0
TXN-03-03636,ACCT-65238,MERCH-6136,refund,ach,services,medium,US-Central,1925.21,39.18,1886.03,3.0,2025-12-25,2025-12-28,0,1,1,0
TXN-03-01030,ACCT-50648,MERCH-7774,purchase,debit_card,food_and_beverage,low,EU-West,2502.22,57.13,2445.09,6.0,2025-12-02,2025-12-08,0,1,1,0
TXN-03-00587,ACCT-63969,MERCH-9063,purchase,digital_wallet,entertainment,medium,US-East,2815.29,61.34,2753.95,5.0,2025-12-26,2025-12-31,0,1,1,0
TXN-03-00870,ACCT-77913,MERCH-6855,withdrawal,debit_card,services,medium,US-Central,1486.16,51.67,1434.49,3.0,2025-12-19,2025-12-22,0,1,1,0
TXN-03-02102,ACCT-79896,MERCH-5772,purchase,credit_card,entertainment,medium,US-East,1380.11,43.08,1337.03,2.0,2025-12-30,2026-01-01,1,1,1,0
TXN-03-00659,ACCT-28957,MERCH-5294,purchase,ach,travel,low,US-East,4359.75,98.96,4260.79,2.0,2025-12-01,2025-12-03,0,1,1,0
TXN-03-02284,ACCT-73609,MERCH-7434,purchase,wire,retail,low,EU-West,1430.23,16.76,1413.47,6.0,2025-12-19,2025-12-25,0,1,1,0
TXN-03-01532,ACCT-51726,MERCH-8994,purchase,ach,services,high,US-Central,3384.12,84.39,3299.73,3.0,2025-12-30,2026-01-02,0,1,1,0
TXN-03-01505,ACCT-20998,MERCH-3976,transfer,credit_card,retail,medium,EU-West,4517.16,108.07,4409.09,5.0,2025-12-24,2025-12-29,0,1,1,0
TXN-03-04446,ACCT-72850,MERCH-8442,transfer,debit_card,services,low,US-Central,3180.95,98.83,3082.12,1.0,2025-12-18,2025-12-19,0,0,1,0
TXN-03-01155,ACCT-28661,MERCH-9523,withdrawal,debit_card,travel,high,APAC,3191.46,103.65,3087.81,5.0,2025-12-28,2026-01-02,0,1,1,0
TXN-03-04618,ACCT-95617,MERCH-3976,purchase,ach,entertainment,low,US-West,2689.77,36.76,2653.01,4.0,2025-12-05,2025-12-09,0,1,1,0
TXN-03-00401,ACCT-27870,MERCH-9312,transfer,credit_card,retail,low,US-West,2920.17,72.3,2847.87,3.0,2025-12-01,2025-12-04,0,1,1,0
TXN-03-02951,ACCT-89398,MERCH-5217,purchase,ach,retail,medium,EU-West,515.01,14.83,500.18,3.0,2025-12-29,2026-01-01,0,1,1,0
TXN-03-05461,ACCT-65137,MERCH-5994,purchase,credit_card,entertainment,low,US-East,1542.51,37.96,1504.55,5.0,2025-12-12,2025-12-17,0,1,1,0
TXN-03-02037,ACCT-76863,MERCH-2738,purchase,debit_card,food_and_beverage,low,US-West,4819.14,159.56,4659.58,5.0,2025-12-11,2025-12-16,0,1,1,0
TXN-03-04566,ACCT-56087,MERCH-9756,purchase,wire,entertainment,medium,US-Central,546.06,4.31,541.75,1.0,2025-12-03,2025-12-04,0,1,1,0
TXN-03-00011,ACCT-80139,MERCH-3644,purchase,credit_card,food_and_beverage,medium,EU-West,1512.91,43.63,1469.28,4.0,2025-12-18,2025-12-22,0,1,1,0
TXN-03-03753,ACCT-79771,MERCH-8838,purchase,digital_wallet,travel,medium,APAC,3852.22,63.17,3789.05,5.0,2025-12-19,2025-12-24,0,1,1,0
TXN-03-00959,ACCT-73760,MERCH-8838,purchase,wire,entertainment,medium,APAC,4275.39,92.89,4182.5,3.0,2025-12-22,2025-12-25,0,1,1,0
TXN-03-02216,ACCT-27234,MERCH-9559,withdrawal,ach,entertainment,low,US-West,1125.57,11.97,1113.6,3.0,2025-12-03,2025-12-06,0,1,1,0
TXN-03-02308,ACCT-79579,MERCH-2657,transfer,debit_card,entertainment,low,EU-West,2055.61,54.46,2001.15,4.0,2025-12-01,2025-12-05,0,1,1,0
TXN-03-03577,ACCT-15764,MERCH-6607,refund,ach,retail,low,EU-West,4890.09,38.38,4851.71,5.0,2025-12-15,2025-12-20,0,1,1,0
TXN-03-04755,ACCT-76410,MERCH-6000,purchase,wire,services,high,US-East,3900.82,39.03,3861.79,2.0,2025-12-11,2025-12-13,0,1,1,0
TXN-03-03958,ACCT-75248,MERCH-2116,withdrawal,digital_wallet,services,high,APAC,2498.81,22.69,2476.12,5.0,2025-12-20,2025-12-25,0,1,1,0
TXN-03-04952,ACCT-82711,MERCH-1184,transfer,wire,travel,low,US-East,4828.6,88.07,4740.53,3.0,2025-12-15,2025-12-18,0,0,1,0
TXN-03-00380,ACCT-34412,MERCH-2728,purchase,debit_card,food_and_beverage,low,US-West,1738.02,18.09,1719.93,3.0,2025-12-25,2025-12-28,0,1,1,0
TXN-03-02747,ACCT-31033,MERCH-5808,transfer,debit_card,entertainment,medium,APAC,462.84,11.29,451.55,7.0,2025-12-08,2025-12-15,0,1,1,0
TXN-03-03736,ACCT-82928,MERCH-2959,purchase,digital_wallet,travel,low,APAC,4427.12,68.45,4358.67,4.0,2025-12-08,2025-12-12,0,1,1,0
TXN-03-01997,ACCT-43828,MERCH-3156,withdrawal,digital_wallet,services,medium,APAC,4220.79,67.37,4153.42,2.0,2025-12-01,2025-12-03,0,1,1,0
TXN-03-01072,ACCT-27680,MERCH-6501,withdrawal,wire,entertainment,low,US-West,956.2,20.83,935.37,2.0,2025-12-24,2025-12-26,0,1,1,0
TXN-03-05413,ACCT-25473,MERCH-9640,refund,wire,services,medium,US-East,1101.58,35.65,1065.93,7.0,2025-12-21,2025-12-28,0,1,1,0
TXN-03-03250,ACCT-39244,MERCH-6936,refund,digital_wallet,travel,medium,APAC,399.36,2.86,396.5,7.0,2025-12-06,2025-12-13,0,1,1,0
TXN-03-01290,ACCT-28421,MERCH-5989,transfer,ach,travel,medium,US-West,3915.32,114.17,3801.15,4.0,2025-12-30,2026-01-03,0,0,1,0
TXN-03-01497,ACCT-24464,MERCH-6925,purchase,debit_card,retail,medium,US-East,744.38,17.04,727.34,5.0,2025-12-13,2025-12-18,0,1,1,0
TXN-03-03369,ACCT-96680,MERCH-3966,purchase,digital_wallet,entertainment,medium,APAC,2174.36,61.52,2112.84,7.0,2025-12-21,2025-12-28,0,1,1,0
TXN-03-04636,ACCT-73492,MERCH-2164,refund,wire,travel,low,APAC,4376.49,112.14,4264.35,1.0,2025-12-14,2025-12-15,0,1,1,0
TXN-03-02974,ACCT-76965,MERCH-4961,purchase,wire,entertainment,medium,US-East,1136.18,13.1,1123.08,4.0,2025-12-13,2025-12-17,0,1,1,0
TXN-03-03210,ACCT-48162,MERCH-8894,purchase,ach,retail,high,US-Central,856.93,10.85,846.08,7.0,2025-12-13,2025-12-20,0,1,1,0
TXN-03-03905,ACCT-41343,MERCH-2773,refund,wire,food_and_beverage,low,EU-West,1099.14,25.32,1073.82,6.0,2025-12-26,2026-01-01,0,1,1,0
TXN-03-04884,ACCT-33105,MERCH-7778,transfer,credit_card,services,low,EU-West,3888.83,63.9,3824.93,1.0,2025-12-05,2025-12-06,0,1,1,0
TXN-03-01361,ACCT-84000,MERCH-5541,refund,credit_card,food_and_beverage,low,EU-West,4839.34,165.27,4674.07,1.0,2025-12-19,2025-12-20,0,1,1,0
TXN-03-01714,ACCT-66900,MERCH-4761,purchase,debit_card,entertainment,medium,US-East,4193.78,121.29,4072.49,6.0,2025-12-28,2026-01-03,0,1,1,0
TXN-03-04778,ACCT-30585,MERCH-1929,purchase,digital_wallet,travel,low,US-Central,117.08,3.62,113.46,3.0,2025-12-29,2026-01-01,0,1,1,0
TXN-03-04380,ACCT-14927,MERCH-9173,purchase,debit_card,entertainment,medium,US-Central,1654.89,54.58,1600.31,7.0,2025-12-09,2025-12-16,0,1,1,0
TXN-03-01847,ACCT-98987,MERCH-4068,purchase,wire,services,low,EU-West,2129.28,62.91,2066.37,7.0,2025-12-26,2026-01-02,0,1,1,0
TXN-03-04302,ACCT-31812,MERCH-8143,purchase,wire,food_and_beverage,low,US-East,508.47,16.44,492.03,6.0,2025-12-26,2026-01-01,0,0,1,0
TXN-03-02408,ACCT-51473,MERCH-7167,withdrawal,debit_card,services,high,US-Central,1536.17,12.89,1523.28,1.0,2025-12-26,2025-12-27,0,1,1,0
TXN-03-03697,ACCT-40264,MERCH-7263,transfer,ach,food_and_beverage,low,EU-West,1850.5,18.98,1831.52,3.0,2025-12-18,2025-12-21,0,1,1,0
TXN-03-04184,ACCT-65236,MERCH-4852,purchase,wire,travel,low,US-West,3677.94,30.09,3647.85,3.0,2025-12-27,2025-12-30,0,1,1,0
TXN-03-03621,ACCT-74026,MERCH-9743,purchase,wire,entertainment,low,US-East,3557.27,21.24,3536.03,3.0,2025-12-06,2025-12-09,0,1,1,0
TXN-03-05466,ACCT-36233,MERCH-8296,purchase,digital_wallet,travel,low,US-West,552.7,6.27,546.43,5.0,2025-12-25,2025-12-30,0,1,1,0
TXN-03-04476,ACCT-92797,MERCH-3230,purchase,credit_card,entertainment,medium,APAC,1719.35,55.28,1664.07,6.0,2025-12-08,2025-12-14,0,1,1,0
TXN-03-04344,ACCT-64409,MERCH-2316,purchase,digital_wallet,entertainment,high,EU-West,2387.07,41.07,2346.0,4.0,2025-12-27,2025-12-31,0,0,1,1
